title,price,location,surface,rooms,baths,link,city,surface_m2,price_per_m2,segment
Appartement à vendre pas de semsar,600000.0,"Appartements dans Mohammedia, Nassim",70 m²,2 chambres,1 sdb,https://www.avito.ma/fr/nassim/appartements/Appartement_%C3%A0_vendre_pas_de_semsar_57773761.htm,Mohammedia,70.0,8571.43,Moyen
Appartement économique à vendre,190000.0,"Appartements dans Salé, Toute la ville",55 m²,2 chambres,1 sdb,https://www.avito.ma/fr/sal%C3%A9/appartements/Appartement_%C3%A9conomique_%C3%A0_vendre_54265071.htm,Salé,55.0,3454.55,Economique
Appartement à vendre à Cabo Negro,1400000.0,"Appartements dans Cabo Negro, Toute la ville",75 m²,1 chambre,1 sdb,https://www.avito.ma/fr/cabo_negro/appartements/Appartement_%C3%A0_vendre_%C3%A0_Cabo_Negro_57745510.htm,Cabo negro,75.0,18666.67,Moyen
À vendre Superbe appartement 3 ch-Jnane Californie,1900000.0,"Appartements dans Casablanca, Californie",119 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/californie/appartements/%C3%80_vendre_Superbe_appartement_3_ch_Jnane_Californie_57815555.htm,Casablanca,119.0,15966.39,Moyen
Appartement à vendre 114 m² à Casablanca,1350000.0,"Appartements dans Casablanca, 2 Mars",114 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/2_mars/appartements/Appartement_%C3%A0_vendre_114_m%C2%B2_%C3%A0_Casablanca_57278196.htm,Casablanca,114.0,11842.11,Moyen
appartement vue piscine 2 chambres à CASABAY,1250000.0,"Appartements dans Sidi Rahal, Toute la ville",87 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/sidi_rahal/appartements/appartement_vue_piscine_2_chambres_%C3%A0_CASABAY_57759302.htm,Sidi rahal,87.0,14367.82,Moyen
CMN-HA-1920 - Appartement à vendre à Oulfa,1092000.0,"Appartements dans Casablanca, Oulfa",78 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/oulfa/appartements/CMN_HA_1920___Appartement_%C3%A0_vendre_%C3%A0_Oulfa_57324742.htm,Casablanca,78.0,14000.0,Moyen
Appartement Haut Standing de 95 m² à Tanja Balia,1425000.0,"Appartements dans Tanger, Tanja Balia",appartement haut standing de 95 m² à tanja balia,3 chambres,2 sdbs,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_Haut_Standing_de_95_m%C2%B2_%C3%A0_Tanja_Balia_56603553.htm,Tanger,95.0,15000.0,Moyen
Appartement Valencia Beach Mansouria,840000.0,"Appartements dans Mohammedia, Corniche",89 m²,2 chambres,1 sdb,https://www.avito.ma/fr/corniche/appartements/Appartement_Valencia_Beach_Mansouria_57224794.htm,Mohammedia,89.0,9438.2,Moyen
Superbe appartement de 90 m² entièrement rénové,1260000.0,"Appartements dans Casablanca, Nassim",90 m²,2 chambres,1 sdb,https://www.avito.ma/fr/nassim/appartements/Superbe_appartement_de_90_m%C2%B2_enti%C3%A8rement_r%C3%A9nov%C3%A9_57645554.htm,Casablanca,90.0,14000.0,Moyen
"Appartement 140 m² à Sidi Bouzid, bien rénové",480000.0,"Appartements dans El Jadida, Autre secteur",140 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_140_m%C2%B2_%C3%A0_Sidi_Bouzid__bien_r%C3%A9nov%C3%A9_55546850.htm,El jadida,140.0,3428.57,Economique
Magnifique Studio de 50 m² au cœur de Guéliz,1350000.0,"Appartements dans Marrakech, Guéliz",50 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Magnifique_Studio_de_50_m%C2%B2_au_c_ur_de_Gu%C3%A9liz_57634615.htm,Marrakech,50.0,27000.0,Moyen
appartement bourgogne,1600000.0,"Appartements dans Casablanca, Bourgogne",127 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/bourgogne/appartements/appartement_bourgogne_57848649.htm,Casablanca,127.0,12598.43,Moyen
Appartement Diar El Andalous,460000.0,"Appartements dans Bouskoura, Bouskoura centre",67 m²,2 chambres,1 sdb,https://www.avito.ma/fr/bouskoura_centre/appartements/Appartement_Diar_El_Andalous_57848652.htm,Bouskoura,67.0,6865.67,Economique
Appart 78m A Mazola Proche CFC,1050000.0,"Appartements dans Casablanca, Oulfa",78 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/oulfa/appartements/Appart_78m_A_Mazola_Proche_CFC_57742070.htm,Casablanca,78.0,13461.54,Moyen
Appartement de standing à vendre à Marrakech,1500000.0,"Appartements dans Marrakech, Semlalia",89 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/semlalia/appartements/Appartement_de_standing_%C3%A0_vendre_%C3%A0_Marrakech_57813976.htm,Marrakech,89.0,16853.93,Moyen
Appartement à vendre de 234 m² au centre ville,3200000.0,"Appartements dans Tanger, Centre ville",appartement à vendre de 234 m² au centre ville,3 chambres,2 sdbs,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_de_234_m%C2%B2_au_centre_ville__55228019.htm,Tanger,234.0,13675.21,Luxe
175015-Vente Appt à Bouskoura Bouskoura de 80 m²,900000.0,Appartements dans Bouskoura,80 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/bouskoura/appartements/175015_Vente_Appt_%C3%A0_Bouskoura_Bouskoura_de_80_m%C2%B2_57651971.htm,Bouskoura,80.0,11250.0,Moyen
CMN-MA-1139 - Appartement à vendre à Val Fleurie,1800000.0,"Appartements dans Casablanca, Val Fleuri",129 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/val_fleuri/appartements/CMN_MA_1139___Appartement_%C3%A0_vendre_%C3%A0_Val_Fleurie_57319442.htm,Casablanca,129.0,13953.49,Moyen
"Appartement 151 m² à vendre – Drissia, Tanger",1950000.0,"Appartements dans Tanger, Drissia","appartement 151 m² à vendre – drissia, tanger",3 chambres,2 sdbs,https://www.avito.ma/fr/drissia/appartements/Appartement_151_m%C2%B2_%C3%A0_vendre___Drissia__Tanger_56956227.htm,Tanger,151.0,12913.91,Moyen
Spacieux Appartement à vendre de 144 m² à Tanger,2016000.0,"Appartements dans Tanger, Tanja Balia",spacieux appartement à vendre de 144 m² à tanger,3 chambres,2 sdbs,https://www.avito.ma/fr/tanja_balia/appartements/Spacieux_Appartement_%C3%A0_vendre_de_144_m%C2%B2_%C3%A0_Tanger_55775660.htm,Tanger,144.0,14000.0,Luxe
Appartement à vendre de 71 m² Haut Standing,1050800.0,"Appartements dans Tanger, Tanja Balia",appartement à vendre de 71 m² haut standing,2 chambres,1 sdb,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_%C3%A0_vendre_de_71_m%C2%B2_Haut_Standing_56603707.htm,Tanger,71.0,14800.0,Moyen
Vente Appartement à proximité de la gare routière,380000.0,"Appartements dans Tanger, Autre secteur",50 m²,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Vente_Appartement_%C3%A0_proximit%C3%A9_de_la_gare_routi%C3%A8re_53297845.htm,Tanger,50.0,7600.0,Economique
Appartements Neufs de Luxe à Vendre à Tanger,3480000.0,"Appartements dans Tanger, Centre ville",,3 chambres,2 sdbs,https://www.avito.ma/fr/centre_ville/appartements/Appartements_Neufs_de_Luxe_%C3%A0_Vendre_%C3%A0_Tanger_57344924.htm,Tanger,99.5,34974.87,Luxe
Appartement à vendre de 118 m² à Ain El Hayani,850000.0,"Appartements dans Tanger, Ain El Hayani",appartement à vendre de 118 m² à ain el hayani,3 chambres,1 sdb,https://www.avito.ma/fr/ain_el_hayani/appartements/Appartement_%C3%A0_vendre_de_118_m%C2%B2_%C3%A0_Ain_El_Hayani_55311987.htm,Tanger,118.0,7203.39,Moyen
Appartement à vendre 50 m² à Tanger,380000.0,"Appartements dans Tanger, Mghogha",50 m²,2 chambres,1 sdb,https://www.avito.ma/fr/mghogha/appartements/Appartement_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Tanger_53451108.htm,Tanger,50.0,7600.0,Economique
Opportunité à Ahlane-Appartement spacieux à vendre,1200000.0,"Appartements dans Tanger, Ahlane",,2 chambres,2 sdbs,https://www.avito.ma/fr/ahlane/appartements/Opportunit%C3%A9_%C3%A0_Ahlane_Appartement_spacieux_%C3%A0_vendre_57557228.htm,Tanger,99.5,12060.3,Moyen
Appartement 80 m2 Avec piscine a Gueliz,1280000.0,"Appartements dans Marrakech, Guéliz",,2 chambres,2 sdbs,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_80_m2_Avec_piscine_a_Gueliz_50161203.htm,Marrakech,73.0,17534.25,Moyen
Appartement à vendre 75 m² à Marrakech,720000.0,"Appartements dans Marrakech, Autre secteur",75 m²,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Marrakech_55643174.htm,Marrakech,75.0,9600.0,Moyen
Appartement 84m² à vendre (fiha da3m) à Deroua,520000.0,"Appartements dans Deroua, Toute la ville",appartement 84m² à vendre (fiha da3m) à deroua,2 chambres,1 sdb,https://www.avito.ma/fr/deroua/appartements/Appartement_84m%C2%B2_%C3%A0_vendre__fiha_da3m__%C3%A0_Deroua_55850707.htm,Deroua,84.0,6190.48,Economique
Appartement 47 m2 av Allal El Fassi,600000.0,"Appartements dans Marrakech, Allal El Fassi",47 m²,2 chambres,1 sdb,https://www.avito.ma/fr/allal_el_fassi/appartements/Appartement_47_m2_av_Allal_El_Fassi_49187447.htm,Marrakech,47.0,12765.96,Moyen
Magnifique appartement neuf avec terrasse,1550000.0,"Appartements dans Casablanca, Derb Ghallef",,2 chambres,2 sdbs,https://www.avito.ma/fr/derb_ghallef/appartements/Magnifique_appartement_neuf_avec_terrasse_57815066.htm,Casablanca,99.5,15577.89,Moyen
Appartement 100 m² Les Collines Sidi Maarouf,1180000.0,"Appartements dans Casablanca, Sidi Maarouf",100 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_100_m%C2%B2_Les_Collines_Sidi_Maarouf_57755840.htm,Casablanca,100.0,11800.0,Moyen
Appartement à Atlas golf Resort à Marrakech,2100000.0,"Appartements dans Marrakech, Annakhil",140 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/annakhil/appartements/Appartement_%C3%A0_Atlas_golf_Resort_%C3%A0_Marrakech_57615030.htm,Marrakech,140.0,15000.0,Luxe
À vendre un bel appartement,950000.0,"Appartements dans Casablanca, Belvédère",105 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/%C3%80_vendre_un_bel_appartement_56460277.htm,Casablanca,105.0,9047.62,Moyen
Appartement en Résidence avec Piscine Semlalia,1700000.0,"Appartements dans Marrakech, Guéliz",,2 chambres,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_R%C3%A9sidence_avec_Piscine_Semlalia_57766011.htm,Marrakech,73.0,23287.67,Moyen
Nouveaux appartement à vendre de 50 m² à Tanger,380000.0,"Appartements dans Tanger, Aouama Gharbia",50 m²,2 chambres,1 sdb,https://www.avito.ma/fr/aouama_gharbia/appartements/Nouveaux_appartement_%C3%A0_vendre_de_50_m%C2%B2_%C3%A0_Tanger_53330018.htm,Tanger,50.0,7600.0,Economique
Appartement 2ème étage Azzouzziya Bab Asfi,340000.0,"Appartements dans Marrakech, Azzouzia",54 m²,2 chambres,1 sdb,https://www.avito.ma/fr/azzouzia/appartements/Appartement_2%C3%A8me_%C3%A9tage_Azzouzziya_Bab_Asfi_57193652.htm,Marrakech,54.0,6296.3,Economique
Appartement à Assilah,450000.0,"Appartements dans Asilah, Toute la ville",,2 chambres,2 sdbs,https://www.avito.ma/fr/asilah/appartements/Appartement_%C3%A0_Assilah_51739569.htm,Asilah,150.0,3000.0,Economique
Bel Appartement à vendre 80 m² à Oujda 700000,700000.0,"Appartements dans Oujda, Autre secteur",80 m²,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Bel_Appartement_%C3%A0_vendre_80_m%C2%B2_%C3%A0_Oujda_700000_56652814.htm,Oujda,80.0,8750.0,Moyen
Appartement à vendre de 88m² à Mesnana Tanger,850000.0,"Appartements dans Tanger, Mesnana",appartement à vendre de 88m² à mesnana tanger,2 chambres,2 sdbs,https://www.avito.ma/fr/mesnana/appartements/Appartement_%C3%A0_vendre_de_88m%C2%B2_%C3%A0_Mesnana_Tanger_56284282.htm,Tanger,88.0,9659.09,Moyen
Appartement 3 chambres à vendre,1090000.0,"Appartements dans Kénitra, Mimosas",120 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/mimosas/appartements/Appartement_3_chambres_%C3%A0_vendre_57667536.htm,Kénitra,120.0,9083.33,Moyen
28. Confort et Qualité Ain Sebaa,950000.0,"Appartements dans Casablanca, Ain Sebaa",78 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/ain_sebaa/appartements/28__Confort_et_Qualit%C3%A9_Ain_Sebaa_57120970.htm,Casablanca,78.0,12179.49,Moyen
STUDIO 67 M² RÉNOVÉ À BOURGOGNE OUEST,1100000.0,"Appartements dans Casablanca, Bourgogne",67 m²,1 chambre,1 sdb,https://www.avito.ma/fr/bourgogne/appartements/STUDIO_67_M%C2%B2_R%C3%89NOV%C3%89_%C3%80_BOURGOGNE_OUEST_57626024.htm,Casablanca,67.0,16417.91,Moyen
Appartement à vendre 111 m² à Marrakech,2600000.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 111 m² à marrakech,2 chambres,2 sdbs,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_111_m%C2%B2_%C3%A0_Marrakech_57757647.htm,Marrakech,111.0,23423.42,Luxe
Appartement à vendre 60 m² 1balcon,470000.0,"Appartements dans Marrakech, Autre secteur",60 m²,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_1balcon_56240441.htm,Marrakech,60.0,7833.33,Economique
Appartement neuf 70m,560000.0,"Appartements dans Marrakech, Autre secteur",70 m²,3 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_neuf_70m_56211723.htm,Marrakech,70.0,8000.0,Economique
Appartement à vendre 126 m² Tafraoute à Marrakech,2583000.0,"Appartements dans Marrakech, Hivernage",126 m²,3 chambres,1 sdb,https://www.avito.ma/fr/hivernage/appartements/Appartement_%C3%A0_vendre_126_m%C2%B2_Tafraoute_%C3%A0_Marrakech_57551501.htm,Marrakech,126.0,20500.0,Luxe
Un Projet Unique Dans Le Quartier Semlalia,740000.0,"Appartements dans Marrakech, Semlalia",,1 chambre,1 sdb,https://www.avito.ma/fr/semlalia/appartements/Un_Projet_Unique_Dans_Le_Quartier_Semlalia_57030483.htm,Marrakech,73.0,10136.99,Moyen
Appartement à vendre 56 m² à Marrakech,1400000.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 56 m² à marrakech,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_56_m%C2%B2_%C3%A0_Marrakech_57462903.htm,Marrakech,56.0,25000.0,Moyen
43. Opportunité Logement Ain Sebaa,950000.0,"Appartements dans Casablanca, Ain Sebaa",78 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/ain_sebaa/appartements/43__Opportunit%C3%A9_Logement_Ain_Sebaa_57121468.htm,Casablanca,78.0,12179.49,Moyen
Très jolie appartement 88 mètres à Sala al Jadida,1200000.0,"Appartements dans Salé, Sala El Jadida",88 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/sala_el_jadida/appartements/Tr%C3%A8s_jolie_appartement_88_m%C3%A8tres_%C3%A0_Sala_al_Jadida_57416683.htm,Salé,88.0,13636.36,Moyen
Appartement spacieux à vendre à Casabarata Tanger,1590000.0,"Appartements dans Tanger, Casabarata",,3 chambres,1 sdb,https://www.avito.ma/fr/casabarata/appartements/Appartement_spacieux_%C3%A0_vendre_%C3%A0_Casabarata_Tanger_57638497.htm,Tanger,99.5,15979.9,Moyen
Offre d'un appartement à vendre près de la nouvelle gare routière de Tanger,460000.0,"Appartements dans Tanger, Autre secteur",,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Offre_d_un_appartement_%C3%A0_vendre_pr%C3%A8s_de_la_nouvelle_gare_routi%C3%A8re_de_Tanger_56270061.htm,Tanger,99.5,4623.12,Economique
Appartement au rez de chaussée Argana,1200000.0,"Appartements dans Essaouira, Argana",,2 chambres,1 sdb,https://www.avito.ma/fr/argana/appartements/Appartement_au_rez_de_chauss%C3%A9e_Argana_57699033.htm,Essaouira,,,Moyen
Studio à vendre 52 m² à Californie,1100000.0,"Appartements dans Casablanca, Californie",58 m²,1 chambre,1 sdb,https://www.avito.ma/fr/californie/appartements/Studio_%C3%A0_vendre_52_m%C2%B2_%C3%A0_Californie_56564882.htm,Casablanca,58.0,18965.52,Moyen
Appartement à vendre sur Hay Riad,4300000.0,"Appartements dans Rabat, Hay Riad",210 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/hay_riad/appartements/Appartement_%C3%A0_vendre_sur_Hay_Riad_57760408.htm,Rabat,210.0,20476.19,Luxe
Superbe studio au Quartier du Parc,830000.0,"Appartements dans Mohammedia, Quartier du Parc",65 m²,1 chambre,1 sdb,https://www.avito.ma/fr/quartier_du_parc/appartements/Superbe_studio_au_Quartier_du_Parc_57191208.htm,Mohammedia,65.0,12769.23,Moyen
Appartement 117m² à Les Princesses,1430000.0,"Appartements dans Casablanca, Les Princesses",117 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/les_princesses/appartements/Appartement_117m%C2%B2_%C3%A0_Les_Princesses_57770344.htm,Casablanca,117.0,12222.22,Moyen
appartement à vendre à Hassan,3500000.0,"Appartements dans Rabat, Hassan",,3 chambres,3 sdbs,https://www.avito.ma/fr/hassan/appartements/appartement_%C3%A0_vendre_%C3%A0_Hassan_57819305.htm,Rabat,140.5,24911.03,Luxe
Studio 47m Maarif Proche Twin Center,1080000.0,"Appartements dans Casablanca, Maarif",47 m²,1 chambre,1 sdb,https://www.avito.ma/fr/maarif/appartements/Studio_47m_Maarif_Proche_Twin_Center_57508882.htm,Casablanca,47.0,22978.72,Moyen
Superbe appartement à vendre à Tanger,650000.0,"Appartements dans Tanger, El Majd",,3 chambres,1 sdb,https://www.avito.ma/fr/el_majd/appartements/Superbe_appartement_%C3%A0_vendre_%C3%A0_Tanger_56817635.htm,Tanger,99.5,6532.66,Moyen
Appartement à vendre 39 m² à Marrakech,698500.0,"Appartements dans Marrakech, Route d'Amezmiz",44 m²,1 chambre,1 sdb,https://www.avito.ma/fr/route_d_amezmiz/appartements/Appartement_%C3%A0_vendre_39_m%C2%B2_%C3%A0_Marrakech_57611206.htm,Marrakech,44.0,15875.0,Moyen
Appartement à vendre 129 m² à Casablanca,1700000.0,"Appartements dans Casablanca, Almaz",146 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/almaz/appartements/Appartement_%C3%A0_vendre_129_m%C2%B2_%C3%A0_Casablanca_57503328.htm,Casablanca,146.0,11643.84,Moyen
Appartement à vendre 79 m² à Marrakech,1382500.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 79 m² à marrakech,2 chambres,2 sdbs,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_79_m%C2%B2_%C3%A0_Marrakech_57404271.htm,Marrakech,79.0,17500.0,Moyen
Appartement à vendre avec subvention,580000.0,"Appartements dans Kénitra, El Haouzia",,2 chambres,2 sdbs,https://www.avito.ma/fr/el_haouzia/appartements/Appartement_%C3%A0_vendre_avec_subvention_57132219.htm,Kénitra,100.0,5800.0,Economique
Appartement neuf haut standing,650000.0,"Appartements dans Dar Bouazza, Toute la ville",66 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_neuf_haut_standing_56888994.htm,Dar bouazza,66.0,9848.48,Moyen
Appartement à vendre,459000.0,"Appartements dans Tanger, la Nouvelle Ville Ibn Battouta",65 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/la_nouvelle_ville_ibn_battouta/appartements/Appartement_%C3%A0_vendre_57016777.htm,Tanger,65.0,7061.54,Economique
APPARTEMENT MODERNE HAUT DE GAMME,700000.0,"Appartements dans El Jadida, Autre secteur",,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/APPARTEMENT_MODERNE_HAUT_DE_GAMME_57848580.htm,El jadida,140.0,5000.0,Moyen
Appartement À Vendre Aux derniers etages Vue Mer,2925000.0,"Appartements dans Mohammedia, Centre Ville",117 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%80_Vendre_Aux_derniers_etages_Vue_Mer_57834631.htm,Mohammedia,117.0,25000.0,Luxe
Appartements à vendre Al Firdaws,260000.0,"Appartements dans Ain Aouda, Toute la ville",56 m²,2 chambres,1 sdb,https://www.avito.ma/fr/ain_aouda/appartements/Appartements_%C3%A0_vendre_Al_Firdaws_57753624.htm,Ain aouda,56.0,4642.86,Economique
Rare Opportunité 478 m² en Vente au Cœur de Tanger,7400000.0,"Appartements dans Tanger, Mozart",478 m²,5 chambres,4 sdbs,https://www.avito.ma/fr/mozart/appartements/Rare_Opportunit%C3%A9_478_m%C2%B2_en_Vente_au_C_ur_de_Tanger_56965712.htm,Tanger,478.0,15481.17,Luxe
Appartement à vendre à Belbachir Moudjahidin,580000.0,"Appartements dans Tanger, Moujahidine",,2 chambres,1 sdb,https://www.avito.ma/fr/moujahidine/appartements/Appartement_%C3%A0_vendre_%C3%A0_Belbachir_Moudjahidin_57316130.htm,Tanger,99.5,5829.15,Economique
Appart 96 m2 Mandarona à côté Bd Al qods,960000.0,"Appartements dans Casablanca, Aïn Chock",95 m²,2 chambres,1 sdb,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appart_96_m2_Mandarona_%C3%A0_c%C3%B4t%C3%A9_Bd_Al_qods_56368025.htm,Casablanca,95.0,10105.26,Moyen
Appartement 3 Chambres à Vendre à Beauséjour,1200000.0,"Appartements dans Casablanca, Beauséjour",,3 chambres,2 sdbs,https://www.avito.ma/fr/beaus%C3%A9jour/appartements/Appartement_3_Chambres_%C3%A0_Vendre_%C3%A0_Beaus%C3%A9jour_57725752.htm,Casablanca,99.5,12060.3,Moyen
Appartement 3 chambres à 2min de Casanearshore,780000.0,"Appartements dans Casablanca, Sidi Maarouf",70 m²,3 chambres,1 sdb,https://www.avito.ma/fr/sidi_maarouf/appartements/Appartement_3_chambres_%C3%A0_2min_de_Casanearshore_57828086.htm,Casablanca,70.0,11142.86,Moyen
Appartement à vendre 253 m² à Casablanca,4350000.0,"Appartements dans Casablanca, Gauthier",267 m²,4 chambres,4 sdbs,https://www.avito.ma/fr/gauthier/appartements/Appartement_%C3%A0_vendre_253_m%C2%B2_%C3%A0_Casablanca_57248573.htm,Casablanca,267.0,16292.13,Luxe
Appartement Neuf 3 Chambres avec Grande Terrasse,1800000.0,"Appartements dans Marrakech, Route de Casablanca",131 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/route_de_casablanca/appartements/Appartement_Neuf_3_Chambres_avec_Grande_Terrasse_54926500.htm,Marrakech,131.0,13740.46,Moyen
"Appartement à vendre – Quartier Marjane, Tanger",800000.0,"Appartements dans Tanger, Marjane",,2 chambres,2 sdbs,https://www.avito.ma/fr/marjane/appartements/Appartement_%C3%A0_vendre___Quartier_Marjane__Tanger_57604786.htm,Tanger,99.5,8040.2,Moyen
