title,price,location,surface,rooms,baths,link,city,surface_m2,price_per_m2,segment
Appartement à vendre 104 m² à Mohammedia,1590000.0,"Appartements dans Mohammedia, Quartier du Parc",appartement à vendre 104 m² à mohammedia,2 chambres,2 sdbs,https://www.avito.ma/fr/quartier_du_parc/appartements/Appartement_%C3%A0_vendre_104_m%C2%B2_%C3%A0_Mohammedia_57711440.htm,Mohammedia,104.0,15288.46,Moyen
Appartement à vendre 46 m² à Marrakech,874000.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 46 m² à marrakech,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_46_m%C2%B2_%C3%A0_Marrakech_57403547.htm,Marrakech,46.0,19000.0,Moyen
Appartement à vendre à Oulfa,700000.0,"Appartements dans Casablanca, Oulfa",73 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/oulfa/appartements/Appartement_%C3%A0_vendre_%C3%A0_Oulfa_57712644.htm,Casablanca,73.0,9589.04,Moyen
Appartement d’exception à vendre au cœur d’Agdal,2300000.0,"Appartements dans Rabat, Agdal",,3 chambres,2 sdbs,https://www.avito.ma/fr/agdal/appartements/Appartement_d_exception_%C3%A0_vendre_au_c_ur_d_Agdal_57779106.htm,Rabat,140.5,16370.11,Luxe
Appartements à vendre 56 m² à Marrakech,560000.0,"Appartements dans Marrakech, Mabrouka",56 m²,2 chambres,1 sdb,https://www.avito.ma/fr/mabrouka/appartements/Appartements_%C3%A0_vendre_56_m%C2%B2_%C3%A0_Marrakech_57418106.htm,Marrakech,56.0,10000.0,Economique
"Superbe appartement à vendre dans le quartier Golf, route des Rmilat",960000.0,"Appartements dans Tanger, Du Golf",79 m²,2 chambres,1 sdb,https://www.avito.ma/fr/du_golf/appartements/Superbe_appartement_%C3%A0_vendre_dans_le_quartier_Golf__route_des_Rmilat_57030107.htm,Tanger,79.0,12151.9,Moyen
Spacieux appartement deux façades Belvédère,1100000.0,"Appartements dans Casablanca, Belvédère",163 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Spacieux_appartement_deux_fa%C3%A7ades_Belv%C3%A9d%C3%A8re_57130099.htm,Casablanca,163.0,6748.47,Moyen
Appart 114m2 de 3 ch salon à Rouidate,970000.0,"Appartements dans Marrakech, Rouidat",,3 chambres,1 sdb,https://www.avito.ma/fr/rouidat/appartements/Appart_114m2_de_3_ch_salon_%C3%A0_Rouidate_57312726.htm,Marrakech,73.0,13287.67,Moyen
Neuf Appartement à vendre 63 m² à Agadir,780000.0,"Appartements dans Agadir, Hay Mohammadi",neuf appartement à vendre 63 m² à agadir,2 chambres,1 sdb,https://www.avito.ma/fr/hay_mohammadi/appartements/Neuf_Appartement_%C3%A0_vendre_63_m%C2%B2_%C3%A0_Agadir_57604791.htm,Agadir,63.0,12380.95,Moyen
Appartement à vendre 85 m² à Sidi Rahal,990000.0,"Appartements dans Sidi Rahal, Toute la ville",appartement à vendre 85 m² à sidi rahal,2 chambres,1 sdb,https://www.avito.ma/fr/sidi_rahal/appartements/Appartement_%C3%A0_vendre_85_m%C2%B2_%C3%A0_Sidi_Rahal_57616748.htm,Sidi rahal,85.0,11647.06,Moyen
Magnifique studio à vendre palmier,1200000.0,"Appartements dans Casablanca, Palmier",,1 chambre,1 sdb,https://www.avito.ma/fr/palmier/appartements/Magnifique_studio_%C3%A0_vendre_palmier_56489196.htm,Casablanca,99.5,12060.3,Moyen
Duplex meublé à vendre près du stade Ibn Batouta,1300000.0,"Appartements dans Tanger, Ziatene",140 m²,2 chambres,1 sdb,https://www.avito.ma/fr/ziatene/appartements/Duplex_meubl%C3%A9_%C3%A0_vendre_pr%C3%A8s_du_stade_Ibn_Batouta_57110774.htm,Tanger,140.0,9285.71,Moyen
Excellents appartements à vendre,900000.0,"Appartements dans Temara, Autre secteur",120 m²,4 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Excellents_appartements_%C3%A0_vendre_56831884.htm,Temara,120.0,7500.0,Moyen
Appartement Excellente finition Très ensoleillé,600000.0,"Appartements dans Salé, Toute la ville",79 m²,2 chambres,1 sdb,https://www.avito.ma/fr/sal%C3%A9/appartements/Appartement_Excellente_finition_Tr%C3%A8s_ensoleill%C3%A9_57749360.htm,Salé,79.0,7594.94,Moyen
Studio meublé à vendre vue piscine,700000.0,"Appartements dans Mohammedia, Mimosas",,1 chambre,1 sdb,https://www.avito.ma/fr/mimosas/appartements/Studio_meubl%C3%A9_%C3%A0_vendre_vue_piscine_57272115.htm,Mohammedia,104.0,6730.77,Moyen
Excellent appartement à vendre meublé,380000.0,"Appartements dans Fès, Route Ain Chkaf",73 m²,3 chambres,1 sdb,https://www.avito.ma/fr/route_ain_chkaf/appartements/Excellent_appartement_%C3%A0_vendre_meubl%C3%A9_57848260.htm,Fès,73.0,5205.48,Economique
Appartement à vendre 118m² La Perle du Sahara Dakhla,885000.0,"Appartements dans Dakhla, Toute la ville",118 m²,4 chambres,1 sdb,https://www.avito.ma/fr/dakhla/appartements/Appartement_%C3%A0_vendre_118m%C2%B2_La_Perle_du_Sahara_Dakhla_57556568.htm,Dakhla,118.0,7500.0,Moyen
Appartement 109 m² à Salé en cours de construction,1320000.0,"Appartements dans Salé, Sala El Jadida",appartement 109 m² à salé en cours de construction,3 chambres,2 sdbs,https://www.avito.ma/fr/sala_el_jadida/appartements/Appartement_109_m%C2%B2_%C3%A0_Sal%C3%A9_en_cours_de_construction_57366961.htm,Salé,109.0,12110.09,Moyen
RACINE Superbe Appartement Rénové à Vendre 265m²,4850000.0,"Appartements dans Casablanca, Racine",265 m²,4 chambres,3 sdbs,https://www.avito.ma/fr/racine/appartements/RACINE_Superbe_Appartement_R%C3%A9nov%C3%A9_%C3%A0_Vendre_265m%C2%B2_57696349.htm,Casablanca,265.0,18301.89,Luxe
Appartement à vendre 102 m² à Agadir,2750000.0,"Appartements dans Agadir, Founty",appartement à vendre 102 m² à agadir,2 chambres,3 sdbs,https://www.avito.ma/fr/founty/appartements/Appartement_%C3%A0_vendre_102_m%C2%B2_%C3%A0_Agadir_57094364.htm,Agadir,102.0,26960.78,Luxe
Appartement à vendre à Marina Agadir,2700000.0,"Appartements dans Agadir, Secteur Touristique",0 m²,1 chambre,2 sdbs,https://www.avito.ma/fr/secteur_touristique/appartements/Appartement_%C3%A0_vendre_%C3%A0_Marina_Agadir_57784145.htm,Agadir,0.0,inf,Luxe
Appartement à vendre,170000.0,"Appartements dans Meknès, Wislane",65 m²,2 chambres,1 sdb,https://www.avito.ma/fr/wislane/appartements/Appartement_%C3%A0_vendre_57848272.htm,Meknès,65.0,2615.38,Economique
Appartement traversant avec vue mer–Dernier étage,2300000.0,"Appartements dans Casablanca, Anfa",121 m²,2 chambres,1 sdb,https://www.avito.ma/fr/anfa/appartements/Appartement_traversant_avec_vue_mer_Dernier_%C3%A9tage_57401272.htm,Casablanca,121.0,19008.26,Luxe
À VENDRE APPARTEMENT SALON 3 CHAMBRES 70m2,735000.0,"Appartements dans Casablanca, Autre secteur",70 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/%C3%80_VENDRE_APPARTEMENT_SALON_3_CHAMBRES_70m2_57279776.htm,Casablanca,70.0,10500.0,Moyen
Appartement à vendre 136 m² à Casablanca,2500000.0,"Appartements dans Casablanca, Val Fleuri",136 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_%C3%A0_vendre_136_m%C2%B2_%C3%A0_Casablanca_57734809.htm,Casablanca,136.0,18382.35,Luxe
Appartement 2 ch à vendre vue sur mer,2900000.0,"Appartements dans Tanger, Malabata",82 m²,2 chambres,1 sdb,https://www.avito.ma/fr/malabata/appartements/Appartement_2_ch_%C3%A0_vendre_vue_sur_mer_57080322.htm,Tanger,82.0,35365.85,Luxe
Appartement vue piscine,1200000.0,"Appartements dans Dar Bouazza, Toute la ville",,3 chambres,2 sdbs,https://www.avito.ma/fr/dar_bouazza/appartements/Appartement_vue_piscine_57663713.htm,Dar bouazza,66.0,18181.82,Moyen
Appart 97 m² à Salé en cours de construction,1165000.0,"Appartements dans Salé, Sala El Jadida",appart 97 m² à salé en cours de construction,2 chambres,2 sdbs,https://www.avito.ma/fr/sala_el_jadida/appartements/Appart_97_m%C2%B2_%C3%A0_Sal%C3%A9_en_cours_de_construction_57366786.htm,Salé,97.0,12010.31,Moyen
😍 Appartement rénové avec belle vue,390000.0,"Appartements dans Marrakech, Azzouzia",59 m²,2 chambres,1 sdb,https://www.avito.ma/fr/azzouzia/appartements/___Appartement_r%C3%A9nov%C3%A9_avec_belle_vue_57797690.htm,Marrakech,59.0,6610.17,Economique
Duplex à vendre 124 m² à Targa 11000 dhs m2,1364000.0,"Appartements dans Marrakech, Targa",duplex à vendre 124 m² à targa 11000 dhs m2,4 chambres,2 sdbs,https://www.avito.ma/fr/targa/appartements/Duplex_%C3%A0_vendre_124_m%C2%B2_%C3%A0_Targa_11000_dhs_m2_57831838.htm,Marrakech,124.0,11000.0,Moyen
A vendre un bel appartement avec terrasse,2480000.0,"Appartements dans Casablanca, Palmier",140 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/palmier/appartements/A_vendre_un_bel_appartement_avec_terrasse_57373926.htm,Casablanca,140.0,17714.29,Luxe
Appartement avec terrasse😍 à vendre à Hay Azdehar,860000.0,"Appartements dans Marrakech, Hay Izdihar",69 m²,2 chambres,1 sdb,https://www.avito.ma/fr/hay_izdihar/appartements/Appartement_avec_terrasse___%C3%A0_vendre_%C3%A0_Hay_Azdehar_57574042.htm,Marrakech,69.0,12463.77,Moyen
Joli duplex 1 chambre meublé Neuf à vendre,1350000.0,"Appartements dans Marrakech, Route de Casablanca",,1 chambre,1 sdb,https://www.avito.ma/fr/route_de_casablanca/appartements/Joli_duplex_1_chambre_meubl%C3%A9_Neuf_%C3%A0_vendre_56213151.htm,Marrakech,73.0,18493.15,Moyen
Appartement Haut standing à vendre / piscine,1900000.0,"Appartements dans Marrakech, Ain Mezouar",100 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/ain_mezouar/appartements/Appartement_Haut_standing_%C3%A0_vendre___piscine_57824629.htm,Marrakech,100.0,19000.0,Moyen
Appartement à vendre 2 Mars,2120000.0,"Appartements dans Casablanca, 2 Mars",188 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/2_mars/appartements/Appartement_%C3%A0_vendre_2_Mars_57834260.htm,Casablanca,188.0,11276.6,Luxe
Appartement à prix raisonnable,620000.0,"Appartements dans Agadir, Ben Serguaou",60 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/ben_serguaou/appartements/Appartement_%C3%A0_prix_raisonnable_57736307.htm,Agadir,60.0,10333.33,Moyen
Appart 93 m² à Salé en cours de construction,1095000.0,"Appartements dans Salé, Sala El Jadida",appart 93 m² à salé en cours de construction,3 chambres,2 sdbs,https://www.avito.ma/fr/sala_el_jadida/appartements/Appart_93_m%C2%B2_%C3%A0_Sal%C3%A9_en_cours_de_construction_57366771.htm,Salé,93.0,11774.19,Moyen
Appartement à vendre au parc mohammedia,2499999.0,"Appartements dans Mohammedia, Centre Ville",,3 chambres,2 sdbs,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_au_parc_mohammedia_57079350.htm,Mohammedia,104.0,24038.45,Luxe
Duplex RDC 47 m² en vente - piscine Rooftop,1708000.0,"Appartements dans Marrakech, Av Abdelkrim El Khattabi",47 m²,1 chambre,2 sdbs,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Duplex_RDC_47_m%C2%B2_en_vente___piscine_Rooftop_57606328.htm,Marrakech,47.0,36340.43,Moyen
Apt Neuf 3 Chambres 1Salon roudani Maarif,1400000.0,"Appartements dans Casablanca, Maarif",70 m²,3 chambres,1 sdb,https://www.avito.ma/fr/maarif/appartements/Apt_Neuf_3_Chambres_1Salon_roudani_Maarif_57343247.htm,Casablanca,70.0,20000.0,Moyen
A vendre un joli appartement de 3 chambres,2450000.0,"Appartements dans Casablanca, Racine",132 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/racine/appartements/A_vendre_un_joli_appartement_de_3_chambres_57415416.htm,Casablanca,132.0,18560.61,Luxe
Appartement titré Trialas Atlas,1600000.0,"Appartements dans Tanger, Branes 1",113 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/branes_1/appartements/Appartement_titr%C3%A9_Trialas_Atlas_57843036.htm,Tanger,113.0,14159.29,Moyen
Appartement à vendre 98 m² à Marrakech,1500000.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 98 m² à marrakech,2 chambres,2 sdbs,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_98_m%C2%B2_%C3%A0_Marrakech_57736559.htm,Marrakech,98.0,15306.12,Moyen
A VENDRE APPARTEMENTS NEUFS AVEC TITRES FONCIERS,575000.0,"Appartements dans Kénitra, Bir Rami",90 m²,3 chambres,1 sdb,https://www.avito.ma/fr/bir_rami/appartements/A_VENDRE_APPARTEMENTS_NEUFS_AVEC_TITRES_FONCIERS_57372793.htm,Kénitra,90.0,6388.89,Economique
Appartement à vendre 149 m² à Casablanca,850000.0,"Appartements dans Casablanca, Belvédère",149 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/belv%C3%A9d%C3%A8re/appartements/Appartement_%C3%A0_vendre_149_m%C2%B2_%C3%A0_Casablanca_57832871.htm,Casablanca,149.0,5704.7,Moyen
Appart. 3 façades 78 m2 sidi Maarof à côté Worod,780000.0,"Appartements dans Casablanca, Sidi Maarouf",,3 chambres,1 sdb,https://www.avito.ma/fr/sidi_maarouf/appartements/Appart__3_fa%C3%A7ades_78_m2_sidi_Maarof_%C3%A0_c%C3%B4t%C3%A9_Worod_56306214.htm,Casablanca,99.5,7839.2,Moyen
TRIANGLE D’OR BEL APPT A VENDRE AVEC TERRASSE,3750000.0,"Appartements dans Casablanca, Triangle d'Or",267 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/triangle_d_or/appartements/TRIANGLE_D_OR_BEL_APPT_A_VENDRE_AVEC_TERRASSE_55809049.htm,Casablanca,267.0,14044.94,Luxe
"Appartement équipé à vendre, prix négociable",140000000.0,"Appartements dans Tanger, Mesnana",100 m²,2 chambres,1 sdb,https://www.avito.ma/fr/mesnana/appartements/Appartement_%C3%A9quip%C3%A9_%C3%A0_vendre__prix_n%C3%A9gociable_57848240.htm,Tanger,100.0,1400000.0,Luxe
Duplex à vendre avec piscine proche Guéliz,1050000.0,"Appartements dans Marrakech, Mabrouka",95 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/mabrouka/appartements/Duplex_%C3%A0_vendre_avec_piscine_proche_Gu%C3%A9liz_57727756.htm,Marrakech,95.0,11052.63,Moyen
Habit immobilier met en vente un joli studio,1180000.0,"Appartements dans Casablanca, Bourgogne",60 m²,1 chambre,1 sdb,https://www.avito.ma/fr/bourgogne/appartements/Habit_immobilier_met_en_vente_un_joli_studio_57406412.htm,Casablanca,60.0,19666.67,Moyen
Appartement en vente 65m² à Gueliz-Piscine Rooftop,1498000.0,"Appartements dans Marrakech, Guéliz",65 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vente_65m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57658705.htm,Marrakech,65.0,23046.15,Moyen
Appartement 66 m² à Hay Nakhil Oujda,690000.0,"Appartements dans Oujda, Autre secteur",appartement 66 m² à hay nakhil oujda,3 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_66_m%C2%B2_%C3%A0_Hay_Nakhil_Oujda_55904368.htm,Oujda,66.0,10454.55,Moyen
Appartement Marina dor 136 mètre au boulevard,1120000.0,"Appartements dans Tamesna, Toute la ville",,3 chambres,,https://www.avito.ma/fr/tamesna/appartements/Appartement_Marina_dor_136_m%C3%A8tre_au_boulevard_57549397.htm,Tamesna,,,Moyen
Studio Avec Terrasse À Vendre Sur La Rte De Casa,1200000.0,"Appartements dans Marrakech, Route de Casablanca",,1 chambre,1 sdb,https://www.avito.ma/fr/route_de_casablanca/appartements/Studio_Avec_Terrasse_%C3%80_Vendre_Sur_La_Rte_De_Casa_57156329.htm,Marrakech,73.0,16438.36,Moyen
Magnifique penthouse à vendre ou à louer à Wifac,3150000.0,"Appartements dans Temara, Wifak",230 m²,4 chambres,2 sdbs,https://www.avito.ma/fr/wifak/appartements/Magnifique_penthouse_%C3%A0_vendre_ou_%C3%A0_louer_%C3%A0_Wifac_57321110.htm,Temara,230.0,13695.65,Luxe
Appartement à vendre 37 m² à Wifak Temara,480000.0,"Appartements dans Temara, Wifak",appartement à vendre 37 m² à wifak temara,1 chambre,1 sdb,https://www.avito.ma/fr/wifak/appartements/Appartement_%C3%A0_vendre_37_m%C2%B2_%C3%A0_Wifak_Temara_57841684.htm,Temara,37.0,12972.97,Economique
Nouveau Projet Au Centre Avec Piscine,710000.0,"Appartements dans Marrakech, Route de Casablanca",,1 chambre,1 sdb,https://www.avito.ma/fr/route_de_casablanca/appartements/Nouveau_Projet_Au_Centre_Avec_Piscine_55850957.htm,Marrakech,73.0,9726.03,Moyen
Appart 118 m² Étage 3 Sidi Maarouf,1200000.0,"Appartements dans Casablanca, Sidi Maarouf",118 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/sidi_maarouf/appartements/Appart_118_m%C2%B2_%C3%89tage_3_Sidi_Maarouf_57742399.htm,Casablanca,118.0,10169.49,Moyen
MAÂRIF JOLI APPARTEMENT 109 m² À VENDRE,1050000.0,"Appartements dans Casablanca, Maarif",109 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/maarif/appartements/MA%C3%82RIF_JOLI_APPARTEMENT_109_m%C2%B2_%C3%80_VENDRE_57654876.htm,Casablanca,109.0,9633.03,Moyen
Appartement à vendre 75 m² à Casablanca,650000.0,"Appartements dans Casablanca, Ain Sebaa",75 m²,2 chambres,1 sdb,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_%C3%A0_vendre_75_m%C2%B2_%C3%A0_Casablanca_57634469.htm,Casablanca,75.0,8666.67,Moyen
Appartement à vendre 100 m² à Marrakech,1200000.0,"Appartements dans Marrakech, Semlalia",appartement à vendre 100 m² à marrakech,3 chambres,2 sdbs,https://www.avito.ma/fr/semlalia/appartements/Appartement_%C3%A0_vendre_100_m%C2%B2_%C3%A0_Marrakech_57604838.htm,Marrakech,100.0,12000.0,Moyen
Appartement à vendre 48m² à Gueliz - Piscine Rooftop,1077000.0,"Appartements dans Marrakech, Guéliz",49 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_48m%C2%B2_%C3%A0_Gueliz___Piscine_Rooftop_57658624.htm,Marrakech,49.0,21979.59,Moyen
Appartement 126m² 4ème étg. terrasse à Maârif,1450000.0,"Appartements dans Casablanca, Val Fleuri",126 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/val_fleuri/appartements/Appartement_126m%C2%B2_4%C3%A8me_%C3%A9tg__terrasse_%C3%A0_Ma%C3%A2rif_56872194.htm,Casablanca,126.0,11507.94,Moyen
Vente appartement à samlalia,9300000.0,"Appartements dans Marrakech, Semlalia",,2 chambres,1 sdb,https://www.avito.ma/fr/semlalia/appartements/Vente_appartement_%C3%A0_samlalia_56822535.htm,Marrakech,73.0,127397.26,Luxe
Appartements de 101 à 190 m² Riad Garden I,2410000.0,"Appartements dans Marrakech, Av Mohammed VI",appartements de 101 à 190 m² riad garden i,2 chambres,0 sdb,https://www.avito.ma/fr/av_mohammed_vi/appartements/Appartements_de_101_%C3%A0_190_m%C2%B2_Riad_Garden_I_57803026.htm,Marrakech,101.0,23861.39,Luxe
Meilleur invest Studio Neuf 62M Tram Busway Ghandi,880000.0,"Appartements dans Casablanca, Casablanca Finance City",62 m²,1 chambre,1 sdb,https://www.avito.ma/fr/casablanca_finance_city/appartements/Meilleur_invest_Studio_Neuf_62M_Tram_Busway_Ghandi_57189382.htm,Casablanca,62.0,14193.55,Moyen
Appartement à vendre à Zemmouri,900000000.0,"Appartements dans Tanger, Zemmouri",110 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/zemmouri/appartements/Appartement_%C3%A0_vendre_%C3%A0_Zemmouri_57848201.htm,Tanger,110.0,8181818.18,Luxe
Appartement à vendre sur la route de Safi près de MacDo,740000.0,"Appartements dans Marrakech, Route de Safi",,2 chambres,1 sdb,https://www.avito.ma/fr/route_de_safi/appartements/Appartement_%C3%A0_vendre_sur_la_route_de_Safi_pr%C3%A8s_de_MacDo_57742205.htm,Marrakech,73.0,10136.99,Moyen
Appartement neuf avec ascenseur et parking,440000.0,"Appartements dans Casablanca, Sidi Othmane",81 m²,2 chambres,1 sdb,https://www.avito.ma/fr/sidi_othmane/appartements/Appartement_neuf_avec_ascenseur_et_parking_55310114.htm,Casablanca,81.0,5432.1,Economique
Appartement en vent 51m² à Gueliz-Piscine Rooftop,1267000.0,"Appartements dans Marrakech, Guéliz",51 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_en_vent_51m%C2%B2_%C3%A0_Gueliz_Piscine_Rooftop_57658657.htm,Marrakech,51.0,24843.14,Moyen
Appartement Spacieux Avec Finitions Premium,3200000.0,"Appartements dans Marrakech, Victor Hugo",,2 chambres,2 sdbs,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_Spacieux_Avec_Finitions_Premium_57345068.htm,Marrakech,73.0,43835.62,Luxe
Cozy Studio Duplex Meublé À Vendre À Victor Hugo,1200000.0,"Appartements dans Marrakech, Victor Hugo",,1 chambre,2 sdbs,https://www.avito.ma/fr/victor_hugo/appartements/Cozy_Studio_Duplex_Meubl%C3%A9_%C3%80_Vendre_%C3%80_Victor_Hugo_57739902.htm,Marrakech,73.0,16438.36,Moyen
Appartement à vendre 61 m² à Marrakech,1530000.0,"Appartements dans Marrakech, Guéliz",61 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_61_m%C2%B2_%C3%A0_Marrakech_57656693.htm,Marrakech,61.0,25081.97,Moyen
Appartement à vendre près des universités 47 m2,295000.0,"Appartements dans Tanger, Al Irfane 2",47 m²,2 chambres,1 sdb,https://www.avito.ma/fr/al_irfane_2/appartements/Appartement_%C3%A0_vendre_pr%C3%A8s_des_universit%C3%A9s_47_m2_57310789.htm,Tanger,47.0,6276.6,Economique
Studio Neuf 53m2 Balcon Clim Riviera,1060000.0,"Appartements dans Casablanca, Riviera",53 m²,1 chambre,1 sdb,https://www.avito.ma/fr/riviera/appartements/Studio_Neuf_53m2_Balcon_Clim_Riviera_55740690.htm,Casablanca,53.0,20000.0,Moyen
Appartement à vendre Résidence noria 2 chambres,2300000.0,"Appartements dans Marrakech, Autre secteur",84 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_R%C3%A9sidence_noria_2_chambres_57372719.htm,Marrakech,84.0,27380.95,Luxe
Projet Prestigieux avec piscine Route de Casa,669000.0,"Appartements dans Marrakech, Guéliz",1 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Projet_Prestigieux_avec_piscine_Route_de_Casa_54457734.htm,Marrakech,1.0,669000.0,Moyen
Appartement à vendre 117 m² à Marrakech,1800000.0,"Appartements dans Marrakech, Guéliz",appartement à vendre 117 m² à marrakech,3 chambres,3 sdbs,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_117_m%C2%B2_%C3%A0_Marrakech_57756948.htm,Marrakech,117.0,15384.62,Moyen
