title,price,location,surface,rooms,baths,link,city,surface_m2,price_per_m2,segment
Appartement meublé à vendre à Mohammedia,840000.0,"Appartements dans Mohammedia, Autre secteur",,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_meubl%C3%A9_%C3%A0_vendre_%C3%A0_Mohammedia_57593402.htm,Mohammedia,104.0,8076.92,Moyen
Appartement à vendre à Temara,1200000.0,"Appartements dans Rabat, Autre secteur",107 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_%C3%A0_Temara_57812272.htm,Rabat,107.0,11214.95,Moyen
appartement meublé à vendre,1100000.0,"Appartements dans Kénitra, Mimosas",110 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/mimosas/appartements/appartement_meubl%C3%A9_%C3%A0_vendre_57763197.htm,Kénitra,110.0,10000.0,Moyen
Appartement à vendre à Temara,960000.0,"Appartements dans Temara, Autre secteur",128 m²,3 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_%C3%A0_Temara_45494983.htm,Temara,128.0,7500.0,Moyen
LA PERLA BLANCA -E-8 25/56952,1150000.0,"Appartements dans Benslimane, Autre secteur",114 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/LA_PERLA_BLANCA__E_8_25_56952_57813601.htm,Benslimane,114.0,10087.72,Moyen
Appartement à vendre 60 m² à Marrakech,1320000.0,"Appartements dans Marrakech, Guéliz",60 m²,2 chambres,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_%C3%A0_Marrakech_57658682.htm,Marrakech,60.0,22000.0,Moyen
Appartement à vendre 64 m² à Casablanca,680000.0,"Appartements dans Casablanca, Aïn Chock",64 m²,2 chambres,1 sdb,https://www.avito.ma/fr/a%C3%AFn_chock/appartements/Appartement_%C3%A0_vendre_64_m%C2%B2_%C3%A0_Casablanca_57848079.htm,Casablanca,64.0,10625.0,Moyen
Appartement à vendre,570000.0,"Appartements dans Mohammedia, Hay Al Falah",,2 chambres,1 sdb,https://www.avito.ma/fr/hay_al_falah/appartements/Appartement_%C3%A0_vendre_57796998.htm,Mohammedia,104.0,5480.77,Economique
Luxueux studio en vente a Gueliz pour AIRBNB,1526500.0,"Appartements dans Marrakech, Av Abdelkrim El Khattabi",61 m²,1 chambre,1 sdb,https://www.avito.ma/fr/av_abdelkrim_el_khattabi/appartements/Luxueux_studio_en_vente_a_Gueliz_pour_AIRBNB_57606267.htm,Marrakech,61.0,25024.59,Moyen
CMN-SI-1877 - Appartement à vendre à Bourgogne Est,1050000.0,"Appartements dans Casablanca, Bourgogne",76 m²,2 chambres,1 sdb,https://www.avito.ma/fr/bourgogne/appartements/CMN_SI_1877___Appartement_%C3%A0_vendre_%C3%A0_Bourgogne_Est_57328148.htm,Casablanca,76.0,13815.79,Moyen
Appartement d’exception front mer- Tamaris Premium,2000000.0,"Appartements dans Tamaris, Toute la ville",117 m²,2 chambres,1 sdb,https://www.avito.ma/fr/tamaris/appartements/Appartement_d_exception_front_mer__Tamaris_Premium_57728469.htm,Tamaris,117.0,17094.02,Moyen
Appartement neuf à vendre au Qu. des hôpitaux,1360000.0,"Appartements dans Casablanca, Quartier des Hôpitaux",,2 chambres,2 sdbs,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/Appartement_neuf_%C3%A0_vendre_au_Qu__des_h%C3%B4pitaux_57742341.htm,Casablanca,99.5,13668.34,Moyen
Studios neufs à vendre,1250000.0,"Appartements dans Casablanca, Palmier",53 m²,1 chambre,1 sdb,https://www.avito.ma/fr/palmier/appartements/Studios_neufs_%C3%A0_vendre_57668195.htm,Casablanca,53.0,23584.91,Moyen
🏠 L’EXCEPTION URBAINE Duplex 66 m² à Guéliz,1518000.0,"Appartements dans Marrakech, Guéliz",65 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/___L_EXCEPTION_URBAINE_Duplex_66_m%C2%B2_%C3%A0_Gu%C3%A9liz_57674996.htm,Marrakech,65.0,23353.85,Moyen
Duplex moderne à vendre – 2 chambres Victor Hugo,1600000.0,"Appartements dans Marrakech, Victor Hugo",,2 chambres,1 sdb,https://www.avito.ma/fr/victor_hugo/appartements/Duplex_moderne_%C3%A0_vendre___2_chambres__Victor_Hugo_57447780.htm,Marrakech,73.0,21917.81,Moyen
Appartement rénové à vendre,1450000.0,"Appartements dans Rabat, Diour Jamaa",,2 chambres,1 sdb,https://www.avito.ma/fr/diour_jamaa/appartements/Appartement_r%C3%A9nov%C3%A9_%C3%A0_vendre_57848048.htm,Rabat,140.5,10320.28,Moyen
Appartement à vendre 78 m² à Marrakech,1800000.0,"Appartements dans Marrakech, Agdal",118 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_vendre_78_m%C2%B2_%C3%A0_Marrakech_56438709.htm,Marrakech,118.0,15254.24,Moyen
Appart lux 188m2 de 3ch 3sb à Gueliz,3100000.0,"Appartements dans Marrakech, Guéliz",,2 chambres,3 sdbs,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Appart_lux_188m2_de_3ch_3sb_%C3%A0_Gueliz_56902202.htm,Marrakech,73.0,42465.75,Luxe
Appartements à vendre,3000000.0,"Appartements dans Agadir, Haut-Founty",187 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/haut_founty/appartements/Appartements_%C3%A0_vendre_57157671.htm,Agadir,187.0,16042.78,Luxe
Appartement à vendre 40 m² à Wifaq,490000.0,"Appartements dans Temara, Wifak",40 m²,1 chambre,1 sdb,https://www.avito.ma/fr/wifak/appartements/Appartement_%C3%A0_vendre_40_m%C2%B2_%C3%A0_Wifaq_57803067.htm,Temara,40.0,12250.0,Economique
Appartement à vendre 69 m² à Casablanca,440000.0,"Appartements dans Casablanca, Aïn Borja",69 m²,3 chambres,1 sdb,https://www.avito.ma/fr/a%C3%AFn_borja/appartements/Appartement_%C3%A0_vendre_69_m%C2%B2_%C3%A0_Casablanca_38635452.htm,Casablanca,69.0,6376.81,Economique
Appartement à vendre 60 m² centre ville souk mlilia,330000.0,"Appartements dans Oujda, Centre Ville",60 m²,2 chambres,1 sdb,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_60_m%C2%B2_centre_ville_souk_mlilia_56130464.htm,Oujda,60.0,5500.0,Economique
Appart 78m2 avec terrasse en haut près Atacadao,750000.0,"Appartements dans Marrakech, Route de Fès",,2 chambres,1 sdb,https://www.avito.ma/fr/route_de_f%C3%A8s/appartements/Appart_78m2_avec_terrasse_en_haut_pr%C3%A8s_Atacadao_57427077.htm,Marrakech,73.0,10273.97,Moyen
Appart 101m² piscine près Semlalia Majorel Gueliz,2200000.0,"Appartements dans Marrakech, Semlalia",101 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/semlalia/appartements/Appart_101m%C2%B2_piscine_pr%C3%A8s_Semlalia_Majorel_Gueliz_57780457.htm,Marrakech,101.0,21782.18,Luxe
CMN-MA-2470 - Appartement à vendre à Les Hôpitaux,1450000.0,"Appartements dans Casablanca, Quartier des Hôpitaux",117 m²,3 chambres,1 sdb,https://www.avito.ma/fr/quartier_des_h%C3%B4pitaux/appartements/CMN_MA_2470___Appartement_%C3%A0_vendre_%C3%A0_Les_H%C3%B4pitaux_57340348.htm,Casablanca,117.0,12393.16,Moyen
Appartements neufs à vendre,770500.0,"Appartements dans Dcheira, Toute la ville",67 m²,2 chambres,1 sdb,https://www.avito.ma/fr/dcheira/appartements/Appartements_neufs_%C3%A0_vendre_57591389.htm,Dcheira,67.0,11500.0,Moyen
Appart 76m2 près Mc Do et Marjane allal fassi,980000.0,"Appartements dans Marrakech, Allal El Fassi",,2 chambres,1 sdb,https://www.avito.ma/fr/allal_el_fassi/appartements/Appart_76m2_pr%C3%A8s_Mc_Do_et_Marjane_allal_fassi_55820537.htm,Marrakech,73.0,13424.66,Moyen
Des appartements à vendre,420000.0,"Appartements dans Agadir, Autre secteur",58 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Des_appartements_%C3%A0_vendre_53850953.htm,Agadir,58.0,7241.38,Economique
appartements à vendre,1600000.0,"Appartements dans Agadir, Hay Mohammadi",128 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/hay_mohammadi/appartements/appartements_%C3%A0_vendre_56940744.htm,Agadir,128.0,12500.0,Moyen
Appartements à vendre,1157000.0,"Appartements dans Agadir, Tilila",89 m²,2 chambres,1 sdb,https://www.avito.ma/fr/tilila/appartements/Appartements_%C3%A0_vendre_57740727.htm,Agadir,89.0,13000.0,Moyen
"Appartement rénové proche gare, plage et zoo",600000.0,"Appartements dans Casablanca, Ain Sebaa",67 m²,2 chambres,1 sdb,https://www.avito.ma/fr/ain_sebaa/appartements/Appartement_r%C3%A9nov%C3%A9_proche_gare__plage_et_zoo_57778622.htm,Casablanca,67.0,8955.22,Moyen
Studio à vendre,1083000.0,"Appartements dans Agadir, Haut-Founty",57 m²,1 chambre,1 sdb,https://www.avito.ma/fr/haut_founty/appartements/Studio_%C3%A0_vendre_57803904.htm,Agadir,57.0,19000.0,Moyen
Appartement 150 m2 Haut Standing Quartier Hôpitaux,1600000.0,"Appartements dans Casablanca, Californie",,3 chambres,2 sdbs,https://www.avito.ma/fr/californie/appartements/Appartement_150_m2_Haut_Standing_Quartier_H%C3%B4pitaux_56257640.htm,Casablanca,99.5,16080.4,Moyen
Appartements à vendre,1400000.0,"Appartements dans Agadir, Haut-Founty",70 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/haut_founty/appartements/Appartements_%C3%A0_vendre_57803975.htm,Agadir,70.0,20000.0,Moyen
VENTE DIRECTE SUPERBES APPARTEMENTS,860000.0,"Appartements dans Casablanca, Hay Hassani",78 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/hay_hassani/appartements/VENTE_DIRECTE_SUPERBES_APPARTEMENTS_57279893.htm,Casablanca,78.0,11025.64,Moyen
appartement à vendre,1200000.0,"Appartements dans Tanger, Aida",97 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/aida/appartements/appartement_%C3%A0_vendre_57758453.htm,Tanger,97.0,12371.13,Moyen
Appartement à vendre rue Royal Army,1500000.0,"Appartements dans Tétouan, Centre ville",150 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_rue_Royal_Army_55897749.htm,Tétouan,150.0,10000.0,Moyen
Résidence Galia Boulevard Hassan II Mohammedia,1700000.0,"Appartements dans Mohammedia, Centre Ville",125 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/centre_ville/appartements/R%C3%A9sidence_Galia_Boulevard_Hassan_II_Mohammedia_55973170.htm,Mohammedia,125.0,13600.0,Moyen
Appartement meublé à vendre azzouzia bon état,550000.0,"Appartements dans Marrakech, Azzouzia",,2 chambres,1 sdb,https://www.avito.ma/fr/azzouzia/appartements/Appartement_meubl%C3%A9_%C3%A0_vendre_azzouzia_bon_%C3%A9tat_57530728.htm,Marrakech,73.0,7534.25,Economique
Studio à vendre avec piscine,580000.0,"Appartements dans Marrakech, Palmeraie",48 m²,1 chambre,1 sdb,https://www.avito.ma/fr/palmeraie/appartements/Studio_%C3%A0_vendre_avec_piscine_57468855.htm,Marrakech,48.0,12083.33,Economique
Bel appartement à Harhoura,1680000.0,"Appartements dans Temara, Harhoura",85 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/harhoura/appartements/Bel_appartement_%C3%A0_Harhoura_57848031.htm,Temara,85.0,19764.71,Moyen
Appartements à vendre,2800000.0,"Appartements dans Agadir, Haut-Founty",150 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/haut_founty/appartements/Appartements_%C3%A0_vendre_57804087.htm,Agadir,150.0,18666.67,Luxe
Appartement à vendre 104m² Amanar à Agadir,1456000.0,"Appartements dans Agadir, Centre Ville",104 m²,3 chambres,1 sdb,https://www.avito.ma/fr/centre_ville/appartements/Appartement_%C3%A0_vendre_104m%C2%B2_Amanar_%C3%A0_Agadir_56449553.htm,Agadir,104.0,14000.0,Moyen
Appartements à vendre,870000.0,"Appartements dans Agadir, Hay Mohammadi",66 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartements_%C3%A0_vendre_56596790.htm,Agadir,66.0,13181.82,Moyen
Appartement haut standing 138 m2 Al Maz,1650000.0,"Appartements dans Casablanca, Almaz",,4 chambres,3 sdbs,https://www.avito.ma/fr/almaz/appartements/Appartement_haut_standing_138_m2_Al_Maz_57600486.htm,Casablanca,99.5,16582.91,Moyen
"Appartement ""Soumi Vini"" dans un quartier chic près de la mosquée et sans intérêt",380000.0,"Appartements dans Benslimane, Autre secteur",126 m²,3 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement__Soumi_Vini__dans_un_quartier_chic_pr%C3%A8s_de_la_mosqu%C3%A9e_et_sans_int%C3%A9r%C3%AAt_57737989.htm,Benslimane,126.0,3015.87,Economique
Appartement 95m2 vendables -Palmier,1750000.0,"Appartements dans Casablanca, Palmier",95 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/palmier/appartements/Appartement_95m2_vendables__Palmier_57820947.htm,Casablanca,95.0,18421.05,Moyen
Studio à vendre 58 m² et 69m à 5 min de CFC,750000.0,"Appartements dans Casablanca, Casablanca Finance City",57 m²,1 chambre,0 sdb,https://www.avito.ma/fr/casablanca_finance_city/appartements/Studio_%C3%A0_vendre_58_m%C2%B2_et_69m_%C3%A0_5_min_de_CFC_57731732.htm,Casablanca,57.0,13157.89,Moyen
Grand Appartement Mhamid Avenue Nakhil,820000.0,"Appartements dans Marrakech, M'Hamid",126 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/m_hamid/appartements/Grand_Appartement_Mhamid_Avenue_Nakhil_57161563.htm,Marrakech,126.0,6507.94,Moyen
Appartements à vendre,980000.0,"Appartements dans Agadir, Hay Mohammadi",75 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartements_%C3%A0_vendre_56596742.htm,Agadir,75.0,13066.67,Moyen
Appart.H.ST 87m2 Hay.chrifa près Bd qods,1000000.0,"Appartements dans Casablanca, Hay Chrifa",,3 chambres,2 sdbs,https://www.avito.ma/fr/hay_chrifa/appartements/Appart_H_ST_87m2_Hay_chrifa_pr%C3%A8s_Bd_qods_56164330.htm,Casablanca,99.5,10050.25,Moyen
Appartement à vendre,650000.0,"Appartements dans Agadir, Tilila",67 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/tilila/appartements/Appartement_%C3%A0_vendre_54361310.htm,Agadir,67.0,9701.49,Moyen
Appartement vue mer Anza Miftah Sahil meublé,1200000.0,"Appartements dans Agadir, Anza",60 m²,1 chambre,1 sdb,https://www.avito.ma/fr/anza/appartements/Appartement_vue_mer_Anza_Miftah_Sahil_meubl%C3%A9_57729148.htm,Agadir,60.0,20000.0,Moyen
Appartement avec jacuzzi à vendre à Prestigia,2300000.0,"Appartements dans Marrakech, Autre secteur",,2 chambres,2 sdbs,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_avec_jacuzzi_%C3%A0_vendre_%C3%A0_Prestigia_57660982.htm,Marrakech,73.0,31506.85,Luxe
Appartement à vendre 155m² à Agdal,3400000.0,"Appartements dans Rabat, Agdal",appartement à vendre 155m² à agdal,3 chambres,2 sdbs,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_vendre_155m%C2%B2_%C3%A0_Agdal_50898518.htm,Rabat,155.0,21935.48,Luxe
Appartement à vendre 73m² La Perle Bleue à Dakhla,581625.0,"Appartements dans Dakhla, Toute la ville",73 m²,3 chambres,1 sdb,https://www.avito.ma/fr/dakhla/appartements/Appartement_%C3%A0_vendre_73m%C2%B2_La_Perle_Bleue_%C3%A0_Dakhla_56420853.htm,Dakhla,73.0,7967.47,Economique
Appartement à vendre 123 m² à Casablanca,1780000.0,"Appartements dans Casablanca, Abdelmoumen",123 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/abdelmoumen/appartements/Appartement_%C3%A0_vendre_123_m%C2%B2_%C3%A0_Casablanca_55242385.htm,Casablanca,123.0,14471.54,Moyen
Appartements à vendre,1220000.0,"Appartements dans Agadir, Hay Mohammadi",107 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartements_%C3%A0_vendre_57272868.htm,Agadir,107.0,11401.87,Moyen
CMN-SI-1879 - Appartement à vendre à Ziraoui,3480000.0,"Appartements dans Casablanca, Bourgogne",260 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/bourgogne/appartements/CMN_SI_1879___Appartement_%C3%A0_vendre_%C3%A0_Ziraoui_57331613.htm,Casablanca,260.0,13384.62,Luxe
"Appartement à vendre au quatrième étage, excellent emplacement",395000.0,"Appartements dans Bouznika, Autre secteur",56 m²,2 chambres,1 sdb,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_%C3%A0_vendre_au_quatri%C3%A8me_%C3%A9tage__excellent_emplacement_57210053.htm,Bouznika,56.0,7053.57,Economique
"Appartement enregistré à vendre à Tetouan, quartier Al Hamama",630000.0,"Appartements dans Tétouan, Centre ville",76 m²,2 chambres,1 sdb,https://www.avito.ma/fr/centre_ville/appartements/Appartement_enregistr%C3%A9_%C3%A0_vendre_%C3%A0_Tetouan__quartier_Al_Hamama_57847991.htm,Tétouan,76.0,8289.47,Moyen
Appartement à vendre 165 m² à Casablanca,3500000.0,"Appartements dans Casablanca, Racine",176 m²,3 chambres,3 sdbs,https://www.avito.ma/fr/racine/appartements/Appartement_%C3%A0_vendre_165_m%C2%B2_%C3%A0_Casablanca_57627551.htm,Casablanca,176.0,19886.36,Luxe
Appartement à vendre105m²Les Jardins de la Coupole,1369592.0,"Appartements dans Agadir, Av Mokawama",105 m²,4 chambres,1 sdb,https://www.avito.ma/fr/av_mokawama/appartements/Appartement_%C3%A0_vendre105m%C2%B2Les_Jardins_de_la_Coupole_56420860.htm,Agadir,105.0,13043.73,Moyen
Appartement Massira 1 Ahbass 4ème étage,780000.0,"Appartements dans Marrakech, Massira 1",113 m²,2 chambres,1 sdb,https://www.avito.ma/fr/massira_1/appartements/Appartement_Massira_1_Ahbass_4%C3%A8me_%C3%A9tage_57648339.htm,Marrakech,113.0,6902.65,Moyen
Appartement à vendre 95 m² à Marrakech,1350000.0,"Appartements dans Marrakech, Route de Safi",95 m²,2 chambres,1 sdb,https://www.avito.ma/fr/route_de_safi/appartements/Appartement_%C3%A0_vendre_95_m%C2%B2_%C3%A0_Marrakech_57746811.htm,Marrakech,95.0,14210.53,Moyen
Appartement Ensoleillé à vendre 50 m² à Tamensourt,295000.0,"Appartements dans Tamensourt, Toute la ville",50 m²,1 chambre,1 sdb,https://www.avito.ma/fr/tamensourt/appartements/Appartement_Ensoleill%C3%A9_%C3%A0_vendre_50_m%C2%B2_%C3%A0_Tamensourt_57744621.htm,Tamensourt,50.0,5900.0,Economique
Appartement 140m² à Vendre -Quartier Administratif,1700000.0,"Appartements dans Tanger, Administratif",appartement 140m² à vendre -quartier administratif,3 chambres,1 sdb,https://www.avito.ma/fr/administratif/appartements/Appartement_140m%C2%B2_%C3%A0_Vendre__Quartier_Administratif_57569778.htm,Tanger,140.0,12142.86,Moyen
Appartement à vendre 95 m² à Marrakech palmeraie,1500000.0,"Appartements dans Marrakech, Palmeraie",95 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/palmeraie/appartements/Appartement_%C3%A0_vendre_95_m%C2%B2_%C3%A0_Marrakech_palmeraie_57216492.htm,Marrakech,95.0,15789.47,Moyen
CMN-MA-1866 - Appartement à vendre à Les princesses,1330000.0,"Appartements dans Casablanca, Les Princesses",106 m²,2 chambres,1 sdb,https://www.avito.ma/fr/les_princesses/appartements/CMN_MA_1866___Appartement_%C3%A0_vendre_%C3%A0_Les_princesses_55872150.htm,Casablanca,106.0,12547.17,Moyen
Appartement de 110 m² à vendre à Castilla – Tanger,1150000.0,"Appartements dans Tanger, Castilla",appartement de 110 m² à vendre à castilla – tanger,2 chambres,1 sdb,https://www.avito.ma/fr/castilla/appartements/Appartement_de_110_m%C2%B2_%C3%A0_vendre_%C3%A0_Castilla___Tanger_57671885.htm,Tanger,110.0,10454.55,Moyen
Appartement à vendre 136 m² à Marrakech,1500000.0,"Appartements dans Marrakech, Victor Hugo",appartement à vendre 136 m² à marrakech,3 chambres,2 sdbs,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_136_m%C2%B2_%C3%A0_Marrakech_57568134.htm,Marrakech,136.0,11029.41,Moyen
Appartement 3 chambres à Oued Aliane - 2 façades,900000.0,"Appartements dans Ksar es-Seghir, Toute la ville",,3 chambres,1 sdb,https://www.avito.ma/fr/ksar_es_seghir/appartements/Appartement_3_chambres_%C3%A0_Oued_Aliane___2_fa%C3%A7ades_57545962.htm,Ksar es-seghir,,,Moyen
Superbe studio 56 m² à saisir à Marrakech,1064000.0,"Appartements dans Marrakech, Guéliz",56 m²,1 chambre,1 sdb,https://www.avito.ma/fr/gu%C3%A9liz/appartements/Superbe_studio_56_m%C2%B2_%C3%A0_saisir_%C3%A0_Marrakech_57765868.htm,Marrakech,56.0,19000.0,Moyen
"Qui la veut, bienvenue, prix fixe",140000.0,"Appartements dans Dakhla, Toute la ville",,,,https://www.avito.ma/fr/dakhla/appartements/Qui_la_veut__bienvenue__prix_fixe_57847889.htm,Dakhla,95.5,1465.97,Economique
Appartement à vendre 76 m² à Marrakech,1500000.0,"Appartements dans Marrakech, Victor Hugo",76 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_%C3%A0_vendre_76_m%C2%B2_%C3%A0_Marrakech_57647629.htm,Marrakech,76.0,19736.84,Moyen
Appartement à vendre 97 m² à Fès,850000.0,"Appartements dans Fès, Agdal",97 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/agdal/appartements/Appartement_%C3%A0_vendre_97_m%C2%B2_%C3%A0_F%C3%A8s_57847867.htm,Fès,97.0,8762.89,Moyen
Appartement neuf et moderne sur la corniche,1700000.0,"Appartements dans Tanger, Malabata",100 m²,2 chambres,2 sdbs,https://www.avito.ma/fr/malabata/appartements/Appartement_neuf_et_moderne_sur_la_corniche_57703995.htm,Tanger,100.0,17000.0,Moyen
"Appartement 80 m², 3 chambres, ascenseur, syndic, à 5 minutes de Malabata",750000.0,"Appartements dans Tanger, Tanja Balia",80 m²,3 chambres,1 sdb,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_80_m%C2%B2__3_chambres__ascenseur__syndic__%C3%A0_5_minutes_de_Malabata_57847870.htm,Tanger,80.0,9375.0,Moyen
"Appartement meublé 76 m2, ascenseur, syndic, sur rue",798000.0,"Appartements dans Tanger, Tanja Balia",76 m²,2 chambres,1 sdb,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_meubl%C3%A9_76_m2__ascenseur__syndic__sur_rue_57847871.htm,Tanger,76.0,10500.0,Moyen
Appartement à vendre 111 m² à Tanger,1800000.0,"Appartements dans Tanger, Tanja Balia",111 m²,3 chambres,2 sdbs,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_%C3%A0_vendre_111_m%C2%B2_%C3%A0_Tanger_57847874.htm,Tanger,111.0,16216.22,Moyen
"Appartement 3 pièces, ascenseur, syndic, 5 minutes de Malabata, 80 m²",750000.0,"Appartements dans Tanger, Tanja Balia",80 m²,3 chambres,1 sdb,https://www.avito.ma/fr/tanja_balia/appartements/Appartement_3_pi%C3%A8ces__ascenseur__syndic__5_minutes_de_Malabata__80_m%C2%B2_57847875.htm,Tanger,80.0,9375.0,Moyen
